,goods_id,big_cat,small_cat,goods_name,price,image_url_path
155,992474,room_0001,fur_type0002,[30만원 할인]MVME 키안티 천연가죽 리클라이너 4인,2990000,https://image.hanssem.com/hsimg/gds/1050/992/992474_A1.jpg?v=20250904184101
156,799761,room_0001,fur_type0002,모아 모듈형 패브릭소파 1인 카우치,264000,https://image.hanssem.com/hsimg/gds/1050/799/799761_A1.jpg?v=20250804101311
157,1099110,room_0001,fur_type0002,스위브 에코크레아 패브릭 스윙소파 코너형(5종/택1),3199000,https://image.hanssem.com/hsimg/gds/1050/1099/1099110_A1.jpg?v=20250909132054
158,1078543,room_0001,fur_type0002,리프 패브릭 소파 3인용 아이보리,1190000,https://image.hanssem.com/hsimg/gds/1050/1078/1078543_A1.jpg?v=20250210104643
159,1010704,room_0001,fur_type0001,유로 506 플라타 마일드 거실장 월넛 콘솔장 1800,1275000,https://image.hanssem.com/hsimg/gds/1050/1010/1010704_A1.jpg?v=20240808153221
160,786842,room_0001,fur_type0002,모아 모듈형 패브릭소파 4인 오픈형,610000,https://image.hanssem.com/hsimg/gds/1050/786/786842_A1.jpg?v=20250804101311
161,1027050,room_0001,fur_type0002,뉴인피니 천연가죽 소파 3인,1599000,https://image.hanssem.com/hsimg/gds/1050/1027/1027050_A1.jpg?v=20250804101313
162,817734,room_0001,fur_type0002,"아르떼 천연가죽 소파 4인(스툴포함, 3종/택1)",1659000,https://image.hanssem.com/hsimg/gds/1050/817/817734_A1.jpg?v=20250804101312
163,944136,room_0001,fur_type0002,MVME 클레이 패브릭 리클라이너 소파 1인,449000,https://image.hanssem.com/hsimg/gds/1050/944/944136_A1.jpg?v=20250804101312
164,1078546,room_0001,fur_type0002,리프 패브릭 소파 4인용 아이보리,1490000,https://image.hanssem.com/hsimg/gds/1050/1078/1078546_A1.jpg?v=20250401113637
165,1027791,room_0001,fur_type0002,리도 천연가죽 소파 루즈핏쿠션,75000,https://image.hanssem.com/hsimg/gds/1050/1027/1027791_A1.jpg?v=20250113101138
166,993013,room_0001,fur_type0001,밀란 304 블랑 소파테이블,245000,https://image.hanssem.com/hsimg/gds/1050/993/993013_A1.jpg?v=20240404142757
167,992272,room_0001,fur_type0002,유로 403 스테이 천연가죽 소파 4인(3종/택1),1249000,https://image.hanssem.com/hsimg/gds/1050/992/992272_A1.jpg?v=20250826094348
168,897875,room_0001,fur_type0001,카인드 미니 리프트업 테이블 (2종/택1),249000,https://image.hanssem.com/hsimg/gds/1050/897/897875_A1.jpg?v=20250804101312
169,1049196,room_0001,fur_type0001,블랑 루버 보조수납장 500,220000,https://image.hanssem.com/hsimg/gds/1050/1049/1049196_A1.jpg?v=20250210172702
170,995041,room_0001,fur_type0002,레이어드 패브릭 소파 스툴 커버 (3종/택1),120000,https://image.hanssem.com/hsimg/gds/1050/995/995041_A1.jpg?v=20250820154948
171,1027790,room_0001,fur_type0002,리도 천연가죽 소파 스툴,328000,https://image.hanssem.com/hsimg/gds/1050/1027/1027790_A1.jpg?v=20250113101138
172,999004,room_0001,fur_type0001,[55딜]아카이브 160cm 멀티수납장 (2종 택1),550000,https://image.hanssem.com/hsimg/gds/1050/999/999004_A1.jpg?v=20250804101313
173,1068559,room_0001,fur_type0001,468라운드 사이드테이블,13900,https://image.hanssem.com/hsimg/gds/1050/1068/1068559_A1.jpg?v=20250915132051
174,1090267,room_0001,fur_type0001,아카이브+ 78cm 콘솔장 루버형,475000,https://image.hanssem.com/hsimg/gds/1050/1090/1090267_A1.jpg?v=20250804101314
175,1090251,room_0001,fur_type0001,아카이브+ 155cm 콘솔장 손잡이형,749000,https://image.hanssem.com/hsimg/gds/1050/1090/1090251_A1.jpg?v=20250804101314
176,1090275,room_0001,fur_type0001,아카이브+ 벽고정서비스,10000,https://image.hanssem.com/hsimg/gds/1050/1090/1090275_A1.jpg?v=20250124140905
177,1037701,room_0001,fur_type0002,MVME 페타 천연가죽 리클라이너 와이드 4인용,3879000,https://image.hanssem.com/hsimg/gds/1050/1037/1037701_A1.jpg?v=20250804101314
178,993876,room_0001,fur_type0001,유로 503 파사드 듀얼 보조수납장 1000,406000,https://image.hanssem.com/hsimg/gds/1050/993/993876_A1.jpg?v=20240404142757
179,1118177,room_0001,fur_type0002,(소진완료) MVME 프라임 노블 천연가죽 리클라이너 소파 4인 (페더화이트),1785000,https://image.hanssem.com/hsimg/gds/1050/1118/1118177_A1.jpg?v=20250916092439
180,876535,room_0001,fur_type0002,노르딕 패브릭소파 3인용_코튼베이지,699000,https://image.hanssem.com/hsimg/gds/1050/876/876535_A1.jpg?v=20250804101312
181,1081939,room_0001,fur_type0002,스위브 크리모 패브릭 스윙소파 스툴,289000,https://image.hanssem.com/hsimg/gds/1050/1081/1081939_A1.jpg?v=20250109174201
182,993719,room_0001,fur_type0002,바흐 709 토브 소파 1인용 (에코 크레아),993000,https://image.hanssem.com/hsimg/gds/1050/993/993719_A1.jpg?v=20240509101640
183,993408,room_0001,fur_type0002,유로 603 리에 소파 3.5인용(2종/택1),1952000,https://image.hanssem.com/hsimg/gds/1050/993/993408_A1.jpg?v=20240424111734
184,1017268,room_0001,fur_type0002,포네플러스 패브릭소파 4인용,2090000,https://image.hanssem.com/hsimg/gds/1050/1017/1017268_A1.jpg?v=20240718111212
185,1091149,room_0001,fur_type0001,재크 라운드 테이블 매트 400+700 SET,39900,https://image.hanssem.com/hsimg/gds/1050/1091/1091149_A1.jpg?v=20250915132052
186,1049201,room_0001,fur_type0001,블랑 루버 AV수납장 500 낮은장,185000,https://image.hanssem.com/hsimg/gds/1050/1049/1049201_A1.jpg?v=20250210172632
187,1090269,room_0001,fur_type0001,아카이브+ 78cm 콘솔장 타공형,495000,https://image.hanssem.com/hsimg/gds/1050/1090/1090269_A1.jpg?v=20250804101314
188,888247,room_0001,fur_type0002,보네르 모듈형 패브릭소파 스툴(2종/택1),220000,https://image.hanssem.com/hsimg/gds/1050/888/888247_A1.jpg?v=20250918164338
189,993694,room_0001,fur_type0002,MVME 루아 패브릭 리클라이너 3인,2119000,https://image.hanssem.com/hsimg/gds/1050/993/993694_A1.jpg?v=20240930100337
190,1090263,room_0001,fur_type0001,아카이브+ 78cm 콘솔장 손잡이형,459000,https://image.hanssem.com/hsimg/gds/1050/1090/1090263_A1.jpg?v=20250804101314
191,992488,room_0001,fur_type0002,MVME 시어터 천연가죽 리클라이너 4인,2999000,https://image.hanssem.com/hsimg/gds/1050/992/992488_A1.jpg?v=20250901095124
192,1078433,room_0001,fur_type0002,MVME 리프 패브릭 리클라이너 4인(2종/택1),2390000,https://image.hanssem.com/hsimg/gds/1050/1078/1078433_A1.jpg?v=20250210104350
193,392540,room_0001,fur_type0001,클린트 피코 리프트업 소파테이블 플랩도어형 105cm(4종/택1),319000,https://image.hanssem.com/hsimg/gds/1050/392/392540_A1.jpg?v=20250804101311
194,994734,room_0001,fur_type0002,레이어드 패브릭 소파 2인 부클 원단 (4종/택1),1000000,https://image.hanssem.com/hsimg/gds/1050/994/994734_A1.jpg?v=20250804101312
195,876536,room_0001,fur_type0002,노르딕 패브릭소파 3.5인용 코튼베이지,799000,https://image.hanssem.com/hsimg/gds/1050/876/876536_A1.jpg?v=20250804101312
196,992786,room_0001,fur_type0001,바흐 801 바론 수납장 900,863000,https://image.hanssem.com/hsimg/gds/1050/992/992786_A1.jpg?v=20240424110117
197,999022,room_0001,fur_type0001,아카이브 120cm 오픈수납장 (3종 택1),465000,https://image.hanssem.com/hsimg/gds/1050/999/999022_A1.jpg?v=20250804101313
198,993617,room_0001,fur_type0001,유로 506 플라타 소파테이블 880,378000,https://image.hanssem.com/hsimg/gds/1050/993/993617_A1.jpg?v=20240222183306
199,1074780,room_0001,fur_type0002,(아울렛)MVME 어폰 패브릭 리클라이너 소파 3인(3종/택1),873000,https://image.hanssem.com/hsimg/gds/550/1074/1074780_A1.jpg?v=20250908160713
200,916928,room_0001,fur_type0002,프리야 패브릭소파 스툴(2종/택1),269000,https://image.hanssem.com/hsimg/gds/1050/916/916928_A1.jpg?v=20250113101138
201,916185,room_0001,fur_type0001,디어 오보에 거실장 세트 260cm (거실장 180cm + 보조수납장 83cm) (2종 택1),599000,https://image.hanssem.com/hsimg/gds/1050/916/916185_A1.jpg?v=20250804101312
202,737702,room_0001,fur_type0001,클린트 모던 높은 거실장 120cm 서랍형 수납장 (3종 택1),259000,https://image.hanssem.com/hsimg/gds/1050/737/737702_A1.jpg?v=20250113101140
203,1081937,room_0001,fur_type0002,스위브 크리모 패브릭 스윙소파 4인용,2349000,https://image.hanssem.com/hsimg/gds/1050/1081/1081937_A1.jpg?v=20250909131410
204,992473,room_0001,fur_type0002,[20만원 할인]MVME 키안티 천연가죽 리클라이너 3인,2390000,https://image.hanssem.com/hsimg/gds/1050/992/992473_A1.jpg?v=20250904184252
205,1070294,room_0001,fur_type0002,플랩 패브릭 소파 3인용 (크림베이지),1508000,https://image.hanssem.com/hsimg/gds/1050/1070/1070294_A1.jpg?v=20241118154332
206,742374,room_0001,fur_type0001,클린트 모던 높은 거실장 200cm 일반형 수납장(80cm 일반형 +120cm 일반형) (3종 택1),398000,https://image.hanssem.com/hsimg/gds/1050/742/742374_A1.jpg?v=20250113101140
207,1049170,room_0001,fur_type0001,블랑 루버 거실장 2000 낮은장,550000,https://image.hanssem.com/hsimg/gds/1050/1049/1049170_A1.jpg?v=20250210171606
208,822934,room_0001,fur_type0001,클린트 어반 매거진랙 수납장 160cm (수납장80cm+매거진랙 수납장80cm 북진열대형),370000,https://image.hanssem.com/hsimg/gds/1050/822/822934_A1.jpg?v=20250113101141
209,913328,room_0001,fur_type0001,디어 오보에 거실장 180cm (2종 택1),409000,https://image.hanssem.com/hsimg/gds/1050/913/913328_A1.jpg?v=20250113101141
210,993477,room_0001,fur_type0001,밀란 카린 소파테이블(3종/택1),112000,https://image.hanssem.com/hsimg/gds/1050/993/993477_A1.jpg?v=20250806135820
211,1098824,room_0001,fur_type0002,테이즈 천연가죽 소파 4인(3종/택1),1689000,https://image.hanssem.com/hsimg/gds/1050/1098/1098824_A1.jpg?v=20250610141534
212,993701,room_0001,fur_type0002,바흐 709 토브 소파 4인용(2종/택1),2748000,https://image.hanssem.com/hsimg/gds/1050/993/993701_A1.jpg?v=20241115145730
213,1017758,room_0001,fur_type0002,레이어드 패브릭 소파 2인 에페원단 (2종/택1),1000000,https://image.hanssem.com/hsimg/gds/1050/1017/1017758_A1.jpg?v=20250820154646
214,992835,room_0001,fur_type0001,밀리언4 AV장 유리상판 1560,76000,https://image.hanssem.com/hsimg/gds/1050/992/992835_A1.jpg?v=20231121084653
215,1017284,room_0001,fur_type0002,포네플러스 패브릭소파 등쿠션세트,140000,https://image.hanssem.com/hsimg/gds/1050/1017/1017284_A1.jpg?v=20250414144203
216,994732,room_0001,fur_type0002,레이어드 패브릭 소파 코너형 (6종/택1),670000,https://image.hanssem.com/hsimg/gds/1050/994/994732_A1.jpg?v=20250820155531
217,1075318,room_0001,fur_type0001,아카이브 120cm 유리수납장 (2종 택1),540000,https://image.hanssem.com/hsimg/gds/1050/1075/1075318_A1.jpg?v=20250804101314
218,1090248,room_0001,fur_type0001,아카이브+ 78cm 보조수납장 루버형 (2종 택1),355000,https://image.hanssem.com/hsimg/gds/1050/1090/1090248_A1.jpg?v=20250804101314
219,1090244,room_0001,fur_type0001,아카이브+ 78cm 보조수납장 손잡이형 (2종 택1),355000,https://image.hanssem.com/hsimg/gds/1050/1090/1090244_A1.jpg?v=20250804101314
220,777040,room_0001,fur_type0002,밀로 패브릭소파 4인용(2종/택1),899000,https://image.hanssem.com/hsimg/gds/1050/777/777040_A1.jpg?v=20250804101311
221,1017283,room_0001,fur_type0002,포네플러스 패브릭소파 좌방석쿠션 스툴형,250000,https://image.hanssem.com/hsimg/gds/1050/1017/1017283_A1.jpg?v=20240219184821
222,737705,room_0001,fur_type0001,클린트 모던 높은 거실장 80cm 서랍형 수납장 (3종 택1),199000,https://image.hanssem.com/hsimg/gds/1050/737/737705_A1.jpg?v=20250113101140
223,1068569,room_0001,fur_type0002,휴 모드 좌식의자,45900,https://image.hanssem.com/hsimg/gds/1050/1068/1068569_A1.jpg?v=20250915132051
224,1118212,room_0001,fur_type0002,(소진완료) MVME 프라임 리츠 홈바형 천연가죽 리클라이너 소파 4인 (페더화이트),2299000,https://image.hanssem.com/hsimg/gds/1050/1118/1118212_A1.jpg?v=20250923081756
225,992470,room_0001,fur_type0002,[14만원 할인]유로 601 키안티  소파 3인용(3종/택1),1590000,https://image.hanssem.com/hsimg/gds/1050/992/992470_A1.jpg?v=20250904184201
226,992979,room_0001,fur_type0001,밀란 304 블랑 보조수납장 500 낮은장,155000,https://image.hanssem.com/hsimg/gds/1050/992/992979_A1.jpg?v=20240826164759
227,1059891,room_0001,fur_type0001,플리츠 플러스 거실장 210cm 뉴트럴화이트,899000,https://image.hanssem.com/hsimg/gds/1050/1059/1059891_A1.jpg?v=20250210172747
228,885925,room_0001,fur_type0001,클린트 어반 사이드테이블 스퀘어(3종 택1),120000,https://image.hanssem.com/hsimg/gds/1050/885/885925_A1.jpg?v=20250804101312
229,1090259,room_0001,fur_type0001,아카이브+ 155cm 콘솔장 타공형,835000,https://image.hanssem.com/hsimg/gds/1050/1090/1090259_A1.jpg?v=20250804101314
230,904012,room_0001,fur_type0002,보네르 모듈형 패브릭소파 4인 오픈형(6종/택1),1053500,https://image.hanssem.com/hsimg/gds/1050/904/904012_A1.jpg?v=20250918163854
231,1090243,room_0001,fur_type0001,아카이브+ 233cm 거실장 루버형 (2종 택1),819000,https://image.hanssem.com/hsimg/gds/1050/1090/1090243_A1.jpg?v=20250804101314
232,999019,room_0001,fur_type0001,아카이브 80cm 멀티수납장 (2종 택1),389000,https://image.hanssem.com/hsimg/gds/1050/999/999019_A1.jpg?v=20250804101313
233,888245,room_0001,fur_type0002,보네르 모듈형 패브릭소파 3인 오픈형(4종/택1),729000,https://image.hanssem.com/hsimg/gds/1050/888/888245_A1.jpg?v=20250918164500
234,999006,room_0001,fur_type0001,아카이브 120cm 멀티수납장 (2종 택1),465000,https://image.hanssem.com/hsimg/gds/1050/999/999006_A1.jpg?v=20250827135624
235,1076835,room_0001,fur_type0002,뉴인피니 모드 크리모 패브릭 3인 소파(2종/택1),1704000,https://image.hanssem.com/hsimg/gds/1050/1076/1076835_A1.jpg?v=20250103142730
236,1090272,room_0001,fur_type0001,아카이브+ 78cm 높은오픈수납장 손잡이형,589000,https://image.hanssem.com/hsimg/gds/1050/1090/1090272_A1.jpg?v=20250804101314
237,993411,room_0001,fur_type0002,유로 603 리에 소파 펫스텝(2종/택1),215000,https://image.hanssem.com/hsimg/gds/550/993/993411_A1.jpg?v=20240930095217
238,940021,room_0001,fur_type0002,노마딕 천연가죽 소파 3인(4종/택1),1699000,https://image.hanssem.com/hsimg/gds/1050/940/940021_A1.jpg?v=20250804101312
239,1023249,room_0001,fur_type0002,MVME 프라임 리츠 천연가죽 리클라이너 소파 4인 그레이에디션,1799000,https://image.hanssem.com/hsimg/gds/1050/1023/1023249_A1.jpg?v=20250804101313
240,786626,room_0001,fur_type0002,MVME 프라임 리츠 홈바형 천연가죽 리클라이너 소파 4인 화이트에디션,2199000,https://image.hanssem.com/hsimg/gds/1050/786/786626_A1.jpg?v=20250804101311
241,1113255,room_0001,fur_type0002,MVME 포지 패브릭 리클라이너 소파 3인 크림베이지,1818000,https://image.hanssem.com/hsimg/gds/1050/1113/1113255_A1.jpg?v=20250925112651
242,1090274,room_0001,fur_type0001,아카이브+ 78cm 높은오픈수납장 타공형,625000,https://image.hanssem.com/hsimg/gds/1050/1090/1090274_A1.jpg?v=20250804101314
243,1005272,room_0001,fur_type0002,도무스 IMG 시네마2 1인 리클라이너,799000,https://image.hanssem.com/hsimg/gds/1050/1005/1005272_A1.jpg?v=20250804101313
244,1091148,room_0001,fur_type0001,재크 라운드 테이블 매트 700,29900,https://image.hanssem.com/hsimg/gds/1050/1091/1091148_A1.jpg?v=20250915132052
245,1049198,room_0001,fur_type0001,블랑 루버 AV수납장 500,235000,https://image.hanssem.com/hsimg/gds/1050/1049/1049198_A1.jpg?v=20250210171730
246,746526,room_0001,fur_type0002,[특가~9/29]MVME 프라임 노블 천연가죽 리클라이너 소파 3인,1059000,https://image.hanssem.com/hsimg/gds/1050/746/746526_A1.jpg?v=20250804101311
247,885926,room_0001,fur_type0001,클린트 어반 사이드테이블 라운드(3종 택1),120000,https://image.hanssem.com/hsimg/gds/1050/885/885926_A1.jpg?v=20250804101312
248,1113252,room_0001,fur_type0002,MVME 포지 천연가죽 리클라이너 소파 3인 화이트,1968000,https://image.hanssem.com/hsimg/gds/1050/1113/1113252_A1.jpg?v=20250925112104
249,993874,room_0001,fur_type0001,유로 503 파사드 듀얼 거실장 2000 기능형,814000,https://image.hanssem.com/hsimg/gds/1050/993/993874_A1.jpg?v=20250901143355
250,1113254,room_0001,fur_type0002,MVME 포지 천연가죽 리클라이너 소파 4인 화이트,2490000,https://image.hanssem.com/hsimg/gds/1050/1113/1113254_A1.jpg?v=20250925112229
251,1058863,room_0001,fur_type0002,MVME 어폰 패브릭 리클라이너 소파 3인(3종/택1),1099000,https://image.hanssem.com/hsimg/gds/1050/1058/1058863_A1.jpg?v=20250804101314
252,786841,room_0001,fur_type0002,모아 모듈형 패브릭소파 3인 카우치형,670000,https://image.hanssem.com/hsimg/gds/1050/786/786841_A1.jpg?v=20250804101311
253,1017270,room_0001,fur_type0002,포네플러스 패브릭소파 세미라운지형,2870000,https://image.hanssem.com/hsimg/gds/1050/1017/1017270_A1.jpg?v=20240712153628
254,1068566,room_0001,fur_type0002,휴 회전팔걸이형 리클라이너 뉴그레이,139000,https://image.hanssem.com/hsimg/gds/550/1068/1068566_A1.jpg?v=20250915132051
255,1075322,room_0001,fur_type0001,아카이브 80cm 멀티서랍장 높은선반형 (2종 택1),575000,https://image.hanssem.com/hsimg/gds/1050/1075/1075322_A1.jpg?v=20250804101314
256,1090273,room_0001,fur_type0001,아카이브+ 78cm 높은오픈수납장 루버형,605000,https://image.hanssem.com/hsimg/gds/1050/1090/1090273_A1.jpg?v=20250804101314
257,786845,room_0001,fur_type0002,모아 모듈형 패브릭소파 4인 라운지형,949000,https://image.hanssem.com/hsimg/gds/1050/786/786845_A1.jpg?v=20250804101311
258,992471,room_0001,fur_type0002,[20만원 할인]유로 601 키안티 소파 4인용(3종/택1),2090000,https://image.hanssem.com/hsimg/gds/1050/992/992471_A1.jpg?v=20250806135416
